Thesis-Code/experiments/experiment 2/dataset_1/user_4_P0.jpg,72,93,182,203,P
Thesis-Code/experiments/experiment 2/dataset_1/user_4_P1.jpg,71,83,181,193,P
Thesis-Code/experiments/experiment 2/dataset_1/user_4_P2.jpg,68,102,178,212,P
Thesis-Code/experiments/experiment 2/dataset_1/user_4_P3.jpg,79,99,189,209,P
Thesis-Code/experiments/experiment 2/dataset_1/user_4_P4.jpg,65,93,175,203,P
Thesis-Code/experiments/experiment 2/dataset_1/user_4_P5.jpg,10,54,150,194,P
Thesis-Code/experiments/experiment 2/dataset_1/user_4_P6.jpg,19,50,159,190,P
Thesis-Code/experiments/experiment 2/dataset_1/user_4_P7.jpg,15,54,155,194,P
Thesis-Code/experiments/experiment 2/dataset_1/user_4_P8.jpg,12,47,152,187,P
Thesis-Code/experiments/experiment 2/dataset_1/user_4_P9.jpg,15,61,155,201,P
Thesis-Code/experiments/experiment 2/dataset_1/user_4_Q0.jpg,82,56,202,176,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_4_Q1.jpg,70,44,190,164,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_4_Q2.jpg,74,55,194,175,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_4_Q3.jpg,69,46,189,166,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_4_Q4.jpg,83,49,203,169,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_4_Q5.jpg,63,34,243,214,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_4_Q6.jpg,56,26,236,206,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_4_Q7.jpg,71,27,251,207,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_4_Q8.jpg,63,21,243,201,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_4_Q9.jpg,64,32,244,212,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_4_R0.jpg,107,16,237,146,R
Thesis-Code/experiments/experiment 2/dataset_1/user_4_R1.jpg,106,16,236,146,R
Thesis-Code/experiments/experiment 2/dataset_1/user_4_R2.jpg,121,13,251,143,R
Thesis-Code/experiments/experiment 2/dataset_1/user_4_R3.jpg,95,16,225,146,R
Thesis-Code/experiments/experiment 2/dataset_1/user_4_R4.jpg,115,18,245,148,R
Thesis-Code/experiments/experiment 2/dataset_1/user_4_R5.jpg,95,20,275,200,R
Thesis-Code/experiments/experiment 2/dataset_1/user_4_R6.jpg,93,17,283,207,R
Thesis-Code/experiments/experiment 2/dataset_1/user_4_R7.jpg,82,22,272,212,R
Thesis-Code/experiments/experiment 2/dataset_1/user_4_R8.jpg,101,22,291,212,R
Thesis-Code/experiments/experiment 2/dataset_1/user_4_R9.jpg,79,17,269,207,R
Thesis-Code/experiments/experiment 2/dataset_1/user_4_S0.jpg,116,43,206,133,S
Thesis-Code/experiments/experiment 2/dataset_1/user_4_S1.jpg,109,39,199,129,S
Thesis-Code/experiments/experiment 2/dataset_1/user_4_S2.jpg,123,44,213,134,S
Thesis-Code/experiments/experiment 2/dataset_1/user_4_S3.jpg,108,41,198,131,S
Thesis-Code/experiments/experiment 2/dataset_1/user_4_S4.jpg,122,46,212,136,S
Thesis-Code/experiments/experiment 2/dataset_1/user_4_S5.jpg,107,60,237,190,S
Thesis-Code/experiments/experiment 2/dataset_1/user_4_S6.jpg,98,56,228,186,S
Thesis-Code/experiments/experiment 2/dataset_1/user_4_S7.jpg,117,54,247,184,S
Thesis-Code/experiments/experiment 2/dataset_1/user_4_S8.jpg,99,50,229,180,S
Thesis-Code/experiments/experiment 2/dataset_1/user_4_S9.jpg,111,57,241,187,S
Thesis-Code/experiments/experiment 2/dataset_1/user_4_T0.jpg,126,36,246,156,T
Thesis-Code/experiments/experiment 2/dataset_1/user_4_T1.jpg,118,34,238,154,T
Thesis-Code/experiments/experiment 2/dataset_1/user_4_T2.jpg,129,32,239,142,T
Thesis-Code/experiments/experiment 2/dataset_1/user_4_T3.jpg,118,29,228,139,T
Thesis-Code/experiments/experiment 2/dataset_1/user_4_T4.jpg,122,35,222,135,T
Thesis-Code/experiments/experiment 2/dataset_1/user_4_T5.jpg,143,42,293,192,T
Thesis-Code/experiments/experiment 2/dataset_1/user_4_T6.jpg,127,37,277,187,T
Thesis-Code/experiments/experiment 2/dataset_1/user_4_T7.jpg,142,40,292,190,T
Thesis-Code/experiments/experiment 2/dataset_1/user_4_T8.jpg,129,33,279,183,T
Thesis-Code/experiments/experiment 2/dataset_1/user_4_T9.jpg,139,37,289,187,T
Thesis-Code/experiments/experiment 2/dataset_1/user_4_U0.jpg,124,36,244,156,U
Thesis-Code/experiments/experiment 2/dataset_1/user_4_U1.jpg,114,31,234,151,U
Thesis-Code/experiments/experiment 2/dataset_1/user_4_U2.jpg,123,32,243,152,U
Thesis-Code/experiments/experiment 2/dataset_1/user_4_U3.jpg,112,28,242,158,U
Thesis-Code/experiments/experiment 2/dataset_1/user_4_U4.jpg,105,30,235,160,U
Thesis-Code/experiments/experiment 2/dataset_1/user_4_U5.jpg,71,43,261,233,U
Thesis-Code/experiments/experiment 2/dataset_1/user_4_U6.jpg,63,49,253,239,U
Thesis-Code/experiments/experiment 2/dataset_1/user_4_U7.jpg,74,46,264,236,U
Thesis-Code/experiments/experiment 2/dataset_1/user_4_U8.jpg,63,47,253,237,U
Thesis-Code/experiments/experiment 2/dataset_1/user_4_U9.jpg,61,45,251,235,U
Thesis-Code/experiments/experiment 2/dataset_1/user_4_V0.jpg,130,40,260,170,V
Thesis-Code/experiments/experiment 2/dataset_1/user_4_V1.jpg,117,33,247,163,V
Thesis-Code/experiments/experiment 2/dataset_1/user_4_V2.jpg,134,37,264,167,V
Thesis-Code/experiments/experiment 2/dataset_1/user_4_V3.jpg,123,36,253,166,V
Thesis-Code/experiments/experiment 2/dataset_1/user_4_V4.jpg,135,38,265,168,V
Thesis-Code/experiments/experiment 2/dataset_1/user_4_V5.jpg,84,79,244,239,V
Thesis-Code/experiments/experiment 2/dataset_1/user_4_V6.jpg,75,76,235,236,V
Thesis-Code/experiments/experiment 2/dataset_1/user_4_V7.jpg,82,79,242,239,V
Thesis-Code/experiments/experiment 2/dataset_1/user_4_V8.jpg,93,72,253,232,V
Thesis-Code/experiments/experiment 2/dataset_1/user_4_V9.jpg,79,66,239,226,V
Thesis-Code/experiments/experiment 2/dataset_1/user_4_W0.jpg,110,63,250,203,W
Thesis-Code/experiments/experiment 2/dataset_1/user_4_W1.jpg,66,51,206,191,W
Thesis-Code/experiments/experiment 2/dataset_1/user_4_W2.jpg,94,53,234,193,W
Thesis-Code/experiments/experiment 2/dataset_1/user_4_W3.jpg,101,40,241,180,W
Thesis-Code/experiments/experiment 2/dataset_1/user_4_W4.jpg,102,55,242,195,W
Thesis-Code/experiments/experiment 2/dataset_1/user_4_W5.jpg,84,67,254,237,W
Thesis-Code/experiments/experiment 2/dataset_1/user_4_W6.jpg,61,58,231,228,W
Thesis-Code/experiments/experiment 2/dataset_1/user_4_W7.jpg,73,69,243,239,W
Thesis-Code/experiments/experiment 2/dataset_1/user_4_W8.jpg,66,59,236,229,W
Thesis-Code/experiments/experiment 2/dataset_1/user_4_W9.jpg,79,63,249,233,W
Thesis-Code/experiments/experiment 2/dataset_1/user_4_X0.jpg,136,33,256,153,X
Thesis-Code/experiments/experiment 2/dataset_1/user_4_X1.jpg,122,27,242,147,X
Thesis-Code/experiments/experiment 2/dataset_1/user_4_X2.jpg,146,31,266,151,X
Thesis-Code/experiments/experiment 2/dataset_1/user_4_X3.jpg,126,26,246,146,X
Thesis-Code/experiments/experiment 2/dataset_1/user_4_X4.jpg,136,31,256,151,X
Thesis-Code/experiments/experiment 2/dataset_1/user_4_X5.jpg,126,53,276,203,X
Thesis-Code/experiments/experiment 2/dataset_1/user_4_X6.jpg,108,45,258,195,X
Thesis-Code/experiments/experiment 2/dataset_1/user_4_X7.jpg,138,52,288,202,X
Thesis-Code/experiments/experiment 2/dataset_1/user_4_X8.jpg,110,46,260,196,X
Thesis-Code/experiments/experiment 2/dataset_1/user_4_X9.jpg,124,44,274,194,X
Thesis-Code/experiments/experiment 2/dataset_1/user_4_Y0.jpg,114,62,244,192,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_4_Y1.jpg,96,65,226,195,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_4_Y2.jpg,119,67,249,197,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_4_Y3.jpg,93,60,223,190,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_4_Y4.jpg,102,63,232,193,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_4_Y5.jpg,91,73,251,233,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_4_Y6.jpg,82,66,252,236,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_4_Y7.jpg,98,64,268,234,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_4_Y8.jpg,83,60,253,230,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_4_Y9.jpg,104,65,274,235,Y
Thesis-Code/experiments/experiment 2/dataset_1/user_5_A0.jpg,181,92,271,182,A
Thesis-Code/experiments/experiment 2/dataset_1/user_5_A1.jpg,180,95,270,185,A
Thesis-Code/experiments/experiment 2/dataset_1/user_5_A2.jpg,180,97,270,187,A
Thesis-Code/experiments/experiment 2/dataset_1/user_5_A3.jpg,180,98,270,188,A
Thesis-Code/experiments/experiment 2/dataset_1/user_5_A4.jpg,179,103,269,193,A
Thesis-Code/experiments/experiment 2/dataset_1/user_5_A5.jpg,204,50,294,140,A
Thesis-Code/experiments/experiment 2/dataset_1/user_5_A6.jpg,204,50,294,140,A
Thesis-Code/experiments/experiment 2/dataset_1/user_5_A7.jpg,205,50,295,140,A
Thesis-Code/experiments/experiment 2/dataset_1/user_5_A8.jpg,209,50,299,140,A
Thesis-Code/experiments/experiment 2/dataset_1/user_5_A9.jpg,205,51,295,141,A
Thesis-Code/experiments/experiment 2/dataset_1/user_5_B0.jpg,163,47,293,177,B
Thesis-Code/experiments/experiment 2/dataset_1/user_5_B1.jpg,163,47,293,177,B
Thesis-Code/experiments/experiment 2/dataset_1/user_5_B2.jpg,163,47,293,177,B
Thesis-Code/experiments/experiment 2/dataset_1/user_5_B3.jpg,169,52,289,172,B
Thesis-Code/experiments/experiment 2/dataset_1/user_5_B4.jpg,177,58,287,168,B
Thesis-Code/experiments/experiment 2/dataset_1/user_5_B5.jpg,169,13,319,163,B
Thesis-Code/experiments/experiment 2/dataset_1/user_5_B6.jpg,169,13,319,163,B
Thesis-Code/experiments/experiment 2/dataset_1/user_5_B7.jpg,178,14,318,154,B
Thesis-Code/experiments/experiment 2/dataset_1/user_5_B8.jpg,178,14,318,154,B
Thesis-Code/experiments/experiment 2/dataset_1/user_5_B9.jpg,183,19,313,149,B
Thesis-Code/experiments/experiment 2/dataset_1/user_5_C0.jpg,195,49,305,159,C
Thesis-Code/experiments/experiment 2/dataset_1/user_5_C1.jpg,195,48,305,158,C
Thesis-Code/experiments/experiment 2/dataset_1/user_5_C2.jpg,195,48,305,158,C
Thesis-Code/experiments/experiment 2/dataset_1/user_5_C3.jpg,198,52,308,162,C
Thesis-Code/experiments/experiment 2/dataset_1/user_5_C4.jpg,202,60,302,160,C
Thesis-Code/experiments/experiment 2/dataset_1/user_5_C5.jpg,168,58,298,188,C
Thesis-Code/experiments/experiment 2/dataset_1/user_5_C6.jpg,171,52,301,182,C
Thesis-Code/experiments/experiment 2/dataset_1/user_5_C7.jpg,176,40,306,170,C
Thesis-Code/experiments/experiment 2/dataset_1/user_5_C8.jpg,176,33,306,163,C
Thesis-Code/experiments/experiment 2/dataset_1/user_5_C9.jpg,177,28,307,158,C
Thesis-Code/experiments/experiment 2/dataset_1/user_5_D0.jpg,153,48,303,198,D
Thesis-Code/experiments/experiment 2/dataset_1/user_5_D1.jpg,157,38,307,188,D
Thesis-Code/experiments/experiment 2/dataset_1/user_5_D2.jpg,159,33,309,183,D
Thesis-Code/experiments/experiment 2/dataset_1/user_5_D3.jpg,165,28,315,178,D
Thesis-Code/experiments/experiment 2/dataset_1/user_5_D4.jpg,167,26,317,176,D
Thesis-Code/experiments/experiment 2/dataset_1/user_5_D5.jpg,133,23,303,193,D
Thesis-Code/experiments/experiment 2/dataset_1/user_5_D6.jpg,131,14,301,184,D
Thesis-Code/experiments/experiment 2/dataset_1/user_5_D7.jpg,150,9,310,169,D
Thesis-Code/experiments/experiment 2/dataset_1/user_5_D8.jpg,159,4,319,164,D
Thesis-Code/experiments/experiment 2/dataset_1/user_5_D9.jpg,170,9,310,149,D
Thesis-Code/experiments/experiment 2/dataset_1/user_5_E0.jpg,161,76,271,186,E
Thesis-Code/experiments/experiment 2/dataset_1/user_5_E1.jpg,169,73,279,183,E
Thesis-Code/experiments/experiment 2/dataset_1/user_5_E2.jpg,166,67,276,177,E
Thesis-Code/experiments/experiment 2/dataset_1/user_5_E3.jpg,172,64,282,174,E
Thesis-Code/experiments/experiment 2/dataset_1/user_5_E4.jpg,182,63,292,173,E
Thesis-Code/experiments/experiment 2/dataset_1/user_5_E5.jpg,210,55,310,155,E
Thesis-Code/experiments/experiment 2/dataset_1/user_5_E6.jpg,210,55,310,155,E
Thesis-Code/experiments/experiment 2/dataset_1/user_5_E7.jpg,212,53,312,153,E
Thesis-Code/experiments/experiment 2/dataset_1/user_5_E8.jpg,212,53,312,153,E
Thesis-Code/experiments/experiment 2/dataset_1/user_5_E9.jpg,213,50,313,150,E
Thesis-Code/experiments/experiment 2/dataset_1/user_5_F0.jpg,179,32,309,162,F
Thesis-Code/experiments/experiment 2/dataset_1/user_5_F1.jpg,173,30,303,160,F
Thesis-Code/experiments/experiment 2/dataset_1/user_5_F2.jpg,184,29,314,159,F
Thesis-Code/experiments/experiment 2/dataset_1/user_5_F3.jpg,175,23,305,153,F
Thesis-Code/experiments/experiment 2/dataset_1/user_5_F4.jpg,181,30,311,160,F
Thesis-Code/experiments/experiment 2/dataset_1/user_5_F5.jpg,103,58,233,188,F
Thesis-Code/experiments/experiment 2/dataset_1/user_5_F6.jpg,108,48,238,178,F
Thesis-Code/experiments/experiment 2/dataset_1/user_5_F7.jpg,121,42,251,172,F
Thesis-Code/experiments/experiment 2/dataset_1/user_5_F8.jpg,119,30,249,160,F
Thesis-Code/experiments/experiment 2/dataset_1/user_5_F9.jpg,132,22,262,152,F
Thesis-Code/experiments/experiment 2/dataset_1/user_5_G0.jpg,177,77,297,197,G
Thesis-Code/experiments/experiment 2/dataset_1/user_5_G1.jpg,185,80,305,200,G
Thesis-Code/experiments/experiment 2/dataset_1/user_5_G2.jpg,176,68,296,188,G
Thesis-Code/experiments/experiment 2/dataset_1/user_5_G3.jpg,185,77,305,197,G
Thesis-Code/experiments/experiment 2/dataset_1/user_5_G4.jpg,178,84,298,204,G
Thesis-Code/experiments/experiment 2/dataset_1/user_5_G5.jpg,189,43,319,173,G
Thesis-Code/experiments/experiment 2/dataset_1/user_5_G6.jpg,184,42,314,172,G
Thesis-Code/experiments/experiment 2/dataset_1/user_5_G7.jpg,186,43,316,173,G
Thesis-Code/experiments/experiment 2/dataset_1/user_5_G8.jpg,174,39,304,169,G
Thesis-Code/experiments/experiment 2/dataset_1/user_5_G9.jpg,176,48,306,178,G
Thesis-Code/experiments/experiment 2/dataset_1/user_5_H0.jpg,169,90,289,210,H
Thesis-Code/experiments/experiment 2/dataset_1/user_5_H1.jpg,183,91,303,211,H
Thesis-Code/experiments/experiment 2/dataset_1/user_5_H2.jpg,179,94,299,214,H
Thesis-Code/experiments/experiment 2/dataset_1/user_5_H3.jpg,187,90,307,210,H
Thesis-Code/experiments/experiment 2/dataset_1/user_5_H4.jpg,188,85,308,205,H
Thesis-Code/experiments/experiment 2/dataset_1/user_5_H5.jpg,134,43,294,203,H
Thesis-Code/experiments/experiment 2/dataset_1/user_5_H6.jpg,145,50,285,190,H
Thesis-Code/experiments/experiment 2/dataset_1/user_5_H7.jpg,150,43,290,183,H
Thesis-Code/experiments/experiment 2/dataset_1/user_5_H8.jpg,153,37,293,177,H
Thesis-Code/experiments/experiment 2/dataset_1/user_5_H9.jpg,164,38,304,178,H
Thesis-Code/experiments/experiment 2/dataset_1/user_5_I0.jpg,167,72,277,182,I
Thesis-Code/experiments/experiment 2/dataset_1/user_5_I1.jpg,157,68,267,178,I
Thesis-Code/experiments/experiment 2/dataset_1/user_5_I2.jpg,169,65,279,175,I
Thesis-Code/experiments/experiment 2/dataset_1/user_5_I3.jpg,171,77,281,187,I
Thesis-Code/experiments/experiment 2/dataset_1/user_5_I4.jpg,171,67,281,177,I
Thesis-Code/experiments/experiment 2/dataset_1/user_5_I5.jpg,177,33,297,153,I
Thesis-Code/experiments/experiment 2/dataset_1/user_5_I6.jpg,191,26,311,146,I
Thesis-Code/experiments/experiment 2/dataset_1/user_5_I7.jpg,181,19,301,139,I
Thesis-Code/experiments/experiment 2/dataset_1/user_5_I8.jpg,194,25,314,145,I
Thesis-Code/experiments/experiment 2/dataset_1/user_5_I9.jpg,188,22,308,142,I
Thesis-Code/experiments/experiment 2/dataset_1/user_5_K0.jpg,169,30,319,180,K
Thesis-Code/experiments/experiment 2/dataset_1/user_5_K1.jpg,147,34,297,184,K
Thesis-Code/experiments/experiment 2/dataset_1/user_5_K2.jpg,164,24,314,174,K
Thesis-Code/experiments/experiment 2/dataset_1/user_5_K3.jpg,157,19,307,169,K
Thesis-Code/experiments/experiment 2/dataset_1/user_5_K4.jpg,165,19,315,169,K
Thesis-Code/experiments/experiment 2/dataset_1/user_5_K5.jpg,135,22,305,192,K
Thesis-Code/experiments/experiment 2/dataset_1/user_5_K6.jpg,145,15,315,185,K
Thesis-Code/experiments/experiment 2/dataset_1/user_5_K7.jpg,130,8,300,178,K
Thesis-Code/experiments/experiment 2/dataset_1/user_5_K8.jpg,149,9,319,179,K
Thesis-Code/experiments/experiment 2/dataset_1/user_5_K9.jpg,139,0,309,170,K
Thesis-Code/experiments/experiment 2/dataset_1/user_5_L0.jpg,159,57,319,217,L
Thesis-Code/experiments/experiment 2/dataset_1/user_5_L1.jpg,159,47,319,207,L
Thesis-Code/experiments/experiment 2/dataset_1/user_5_L2.jpg,159,36,319,196,L
Thesis-Code/experiments/experiment 2/dataset_1/user_5_L3.jpg,169,38,319,188,L
Thesis-Code/experiments/experiment 2/dataset_1/user_5_L4.jpg,189,38,319,168,L
Thesis-Code/experiments/experiment 2/dataset_1/user_5_L5.jpg,146,24,296,174,L
Thesis-Code/experiments/experiment 2/dataset_1/user_5_L6.jpg,148,21,298,171,L
Thesis-Code/experiments/experiment 2/dataset_1/user_5_L7.jpg,165,15,315,165,L
Thesis-Code/experiments/experiment 2/dataset_1/user_5_L8.jpg,157,11,307,161,L
Thesis-Code/experiments/experiment 2/dataset_1/user_5_L9.jpg,159,17,309,167,L
Thesis-Code/experiments/experiment 2/dataset_1/user_5_M0.jpg,203,61,293,151,M
Thesis-Code/experiments/experiment 2/dataset_1/user_5_M1.jpg,195,49,285,139,M
Thesis-Code/experiments/experiment 2/dataset_1/user_5_M2.jpg,202,57,292,147,M
Thesis-Code/experiments/experiment 2/dataset_1/user_5_M3.jpg,191,54,281,144,M
Thesis-Code/experiments/experiment 2/dataset_1/user_5_M4.jpg,194,51,284,141,M
Thesis-Code/experiments/experiment 2/dataset_1/user_5_M5.jpg,190,41,290,141,M
Thesis-Code/experiments/experiment 2/dataset_1/user_5_M6.jpg,186,41,286,141,M
Thesis-Code/experiments/experiment 2/dataset_1/user_5_M7.jpg,200,42,300,142,M
Thesis-Code/experiments/experiment 2/dataset_1/user_5_M8.jpg,197,32,297,132,M
Thesis-Code/experiments/experiment 2/dataset_1/user_5_M9.jpg,197,46,297,146,M
Thesis-Code/experiments/experiment 2/dataset_1/user_5_N0.jpg,198,101,308,211,N
Thesis-Code/experiments/experiment 2/dataset_1/user_5_N1.jpg,194,95,304,205,N
Thesis-Code/experiments/experiment 2/dataset_1/user_5_N2.jpg,198,102,308,212,N
Thesis-Code/experiments/experiment 2/dataset_1/user_5_N3.jpg,189,98,299,208,N
Thesis-Code/experiments/experiment 2/dataset_1/user_5_N4.jpg,201,98,311,208,N
Thesis-Code/experiments/experiment 2/dataset_1/user_5_N5.jpg,161,55,281,175,N
Thesis-Code/experiments/experiment 2/dataset_1/user_5_N6.jpg,166,52,286,172,N
Thesis-Code/experiments/experiment 2/dataset_1/user_5_N7.jpg,169,36,289,156,N
Thesis-Code/experiments/experiment 2/dataset_1/user_5_N8.jpg,162,39,282,159,N
Thesis-Code/experiments/experiment 2/dataset_1/user_5_N9.jpg,181,42,301,162,N
Thesis-Code/experiments/experiment 2/dataset_1/user_5_O0.jpg,169,85,289,205,O
Thesis-Code/experiments/experiment 2/dataset_1/user_5_O1.jpg,162,75,282,195,O
Thesis-Code/experiments/experiment 2/dataset_1/user_5_O2.jpg,173,67,283,177,O
Thesis-Code/experiments/experiment 2/dataset_1/user_5_O3.jpg,179,64,289,174,O
Thesis-Code/experiments/experiment 2/dataset_1/user_5_O4.jpg,167,55,277,165,O
Thesis-Code/experiments/experiment 2/dataset_1/user_5_O5.jpg,190,51,310,171,O
Thesis-Code/experiments/experiment 2/dataset_1/user_5_O6.jpg,186,47,306,167,O
Thesis-Code/experiments/experiment 2/dataset_1/user_5_O7.jpg,198,29,318,149,O
Thesis-Code/experiments/experiment 2/dataset_1/user_5_O8.jpg,194,35,314,155,O
Thesis-Code/experiments/experiment 2/dataset_1/user_5_O9.jpg,187,30,307,150,O
Thesis-Code/experiments/experiment 2/dataset_1/user_5_P0.jpg,152,20,272,140,P
Thesis-Code/experiments/experiment 2/dataset_1/user_5_P1.jpg,144,19,264,139,P
Thesis-Code/experiments/experiment 2/dataset_1/user_5_P2.jpg,153,25,273,145,P
Thesis-Code/experiments/experiment 2/dataset_1/user_5_P3.jpg,140,22,260,142,P
Thesis-Code/experiments/experiment 2/dataset_1/user_5_P4.jpg,145,29,265,149,P
Thesis-Code/experiments/experiment 2/dataset_1/user_5_P5.jpg,134,75,244,185,P
Thesis-Code/experiments/experiment 2/dataset_1/user_5_P6.jpg,120,67,230,177,P
Thesis-Code/experiments/experiment 2/dataset_1/user_5_P7.jpg,126,71,236,181,P
Thesis-Code/experiments/experiment 2/dataset_1/user_5_P8.jpg,118,68,228,178,P
Thesis-Code/experiments/experiment 2/dataset_1/user_5_P9.jpg,115,77,225,187,P
Thesis-Code/experiments/experiment 2/dataset_1/user_5_Q0.jpg,146,43,266,163,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_5_Q1.jpg,139,38,259,158,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_5_Q2.jpg,153,38,263,148,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_5_Q3.jpg,141,32,251,142,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_5_Q4.jpg,149,34,259,144,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_5_Q5.jpg,178,55,288,165,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_5_Q6.jpg,169,47,279,157,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_5_Q7.jpg,179,61,289,171,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_5_Q8.jpg,172,53,282,163,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_5_Q9.jpg,173,63,283,173,Q
Thesis-Code/experiments/experiment 2/dataset_1/user_5_R0.jpg,155,39,305,189,R
Thesis-Code/experiments/experiment 2/dataset_1/user_5_R1.jpg,142,33,292,183,R
Thesis-Code/experiments/experiment 2/dataset_1/user_5_R2.jpg,159,36,309,186,R
Thesis-Code/experiments/experiment 2/dataset_1/user_5_R3.jpg,149,28,299,178,R
Thesis-Code/experiments/experiment 2/dataset_1/user_5_R4.jpg,164,30,314,180,R
Thesis-Code/experiments/experiment 2/dataset_1/user_5_R5.jpg,189,33,319,163,R
Thesis-Code/experiments/experiment 2/dataset_1/user_5_R6.jpg,189,28,319,158,R
Thesis-Code/experiments/experiment 2/dataset_1/user_5_R7.jpg,183,32,313,162,R
Thesis-Code/experiments/experiment 2/dataset_1/user_5_R8.jpg,189,34,319,164,R
Thesis-Code/experiments/experiment 2/dataset_1/user_5_R9.jpg,180,28,310,158,R
Thesis-Code/experiments/experiment 2/dataset_1/user_5_S0.jpg,189,52,289,152,S
Thesis-Code/experiments/experiment 2/dataset_1/user_5_S1.jpg,180,52,280,152,S
Thesis-Code/experiments/experiment 2/dataset_1/user_5_S2.jpg,195,55,295,155,S
Thesis-Code/experiments/experiment 2/dataset_1/user_5_S3.jpg,187,55,287,155,S
Thesis-Code/experiments/experiment 2/dataset_1/user_5_S4.jpg,195,57,295,157,S
Thesis-Code/experiments/experiment 2/dataset_1/user_5_S5.jpg,205,41,305,141,S
Thesis-Code/experiments/experiment 2/dataset_1/user_5_S6.jpg,200,38,300,138,S
Thesis-Code/experiments/experiment 2/dataset_1/user_5_S7.jpg,216,35,316,135,S
Thesis-Code/experiments/experiment 2/dataset_1/user_5_S8.jpg,206,32,306,132,S
Thesis-Code/experiments/experiment 2/dataset_1/user_5_S9.jpg,214,33,314,133,S
Thesis-Code/experiments/experiment 2/dataset_1/user_5_T0.jpg,195,27,305,137,T
Thesis-Code/experiments/experiment 2/dataset_1/user_5_T1.jpg,178,19,288,129,T
Thesis-Code/experiments/experiment 2/dataset_1/user_5_T2.jpg,191,19,301,129,T
Thesis-Code/experiments/experiment 2/dataset_1/user_5_T3.jpg,178,17,288,127,T
Thesis-Code/experiments/experiment 2/dataset_1/user_5_T4.jpg,180,20,290,130,T
Thesis-Code/experiments/experiment 2/dataset_1/user_5_T5.jpg,199,41,319,161,T
Thesis-Code/experiments/experiment 2/dataset_1/user_5_T6.jpg,194,35,314,155,T
Thesis-Code/experiments/experiment 2/dataset_1/user_5_T7.jpg,202,41,312,151,T
Thesis-Code/experiments/experiment 2/dataset_1/user_5_T8.jpg,206,34,316,144,T
Thesis-Code/experiments/experiment 2/dataset_1/user_5_T9.jpg,204,43,314,153,T
Thesis-Code/experiments/experiment 2/dataset_1/user_5_U0.jpg,170,40,310,180,U
Thesis-Code/experiments/experiment 2/dataset_1/user_5_U1.jpg,152,34,292,174,U
Thesis-Code/experiments/experiment 2/dataset_1/user_5_U2.jpg,168,31,308,171,U
Thesis-Code/experiments/experiment 2/dataset_1/user_5_U3.jpg,161,28,301,168,U
Thesis-Code/experiments/experiment 2/dataset_1/user_5_U4.jpg,169,37,309,177,U
Thesis-Code/experiments/experiment 2/dataset_1/user_5_U5.jpg,177,21,317,161,U
Thesis-Code/experiments/experiment 2/dataset_1/user_5_U6.jpg,172,14,312,154,U
Thesis-Code/experiments/experiment 2/dataset_1/user_5_U7.jpg,183,17,313,147,U
Thesis-Code/experiments/experiment 2/dataset_1/user_5_U8.jpg,179,23,309,153,U
Thesis-Code/experiments/experiment 2/dataset_1/user_5_U9.jpg,180,19,310,149,U
Thesis-Code/experiments/experiment 2/dataset_1/user_5_V0.jpg,169,49,309,189,V
Thesis-Code/experiments/experiment 2/dataset_1/user_5_V1.jpg,158,52,298,192,V
Thesis-Code/experiments/experiment 2/dataset_1/user_5_V2.jpg,175,53,315,193,V
Thesis-Code/experiments/experiment 2/dataset_1/user_5_V3.jpg,161,47,301,187,V
Thesis-Code/experiments/experiment 2/dataset_1/user_5_V4.jpg,165,44,305,184,V
Thesis-Code/experiments/experiment 2/dataset_1/user_5_V5.jpg,177,29,317,169,V
Thesis-Code/experiments/experiment 2/dataset_1/user_5_V6.jpg,179,30,319,170,V
Thesis-Code/experiments/experiment 2/dataset_1/user_5_V7.jpg,179,34,319,174,V
Thesis-Code/experiments/experiment 2/dataset_1/user_5_V8.jpg,189,33,319,163,V
